_id,ov,clientName,createdAt,status
6019d9b16487a5cf00bafa8a,6666948,ARTEBOX EMABALAGENS LTDA,1612307154729,"[{""step"":1,""date"":1612306865248,""label"":""Ov encontrada"",""content"":{""Cliente"":""ARTEBOX EMABALAGENS LTDA"",""Conta crédito"":""64232"",""Limite de crédito"":""R$ 250.000,00"",""Compromisso Total"":""R$ 401.871,01"",""Valor Pedido"":""R$ 2.004,91"",""Grau de utilização"":""160.75%""},""icon"":""search""},{""step"":2,""date"":1612306865248,""label"":""Limite excedido, reestruturando o crédito"",""icon"":""refresh""},{""step"":3,""date"":1612307000633,""label"":""Preparando liberação dos pedidos. Esse processo leva em torno de 15 minutos para se finalizado"",""icon"":""refresh""},{""step"":9,""date"":1612307056491,""label"":""Ov reestruturada"",""content"":{""Cliente"":""ARTEBOX EMABALAGENS LTDA"",""Conta crédito"":""64232"",""Limite de crédito"":""R$ 250.000,00"",""Compromisso Total"":""R$ 401.871,01"",""Valor Pedido"":""R$ 2.004,91"",""Grau de utilização"":""160.75%""},""icon"":""search""},{""step"":10,""date"":1612307056491,""label"":""Ordens de venda antigas finalizadas, reestruturando crédito"",""icon"":""refresh""},{""step"":3,""date"":1612307154729,""label"":""Pedido bloqueado - Esse pedido excederá o limite"",""content"":{""Limite de crédito"":""R$ 250.000,00"",""Compromisso Total"":""R$ 246.493,73"",""Valor Pedido"":""R$ 2.004,91"",""Grau de utilização"":""98.6%""},""icon"":""slash""}]"
6019dd146487a5cf00c1a32f,6666965,CARTONAGEM SAFT LTDA,1612308175290,"[{""step"":1,""date"":1612307732825,""label"":""Ov encontrada"",""content"":{""Cliente"":""CARTONAGEM SAFT LTDA"",""Conta crédito"":""41047"",""Limite de crédito"":""R$ 2.000.000,00"",""Compromisso Total"":""R$ 2.138.373,23"",""Valor Pedido"":""R$ 3.923,16"",""Grau de utilização"":""106.92%""},""icon"":""search""},{""step"":2,""date"":1612307732825,""label"":""Limite excedido, reestruturando o crédito"",""icon"":""refresh""},{""step"":3,""date"":1612308001588,""label"":""Preparando liberação dos pedidos. Esse processo leva em torno de 15 minutos para se finalizado"",""icon"":""refresh""},{""step"":9,""date"":1612308069886,""label"":""Ov reestruturada"",""content"":{""Cliente"":""CARTONAGEM SAFT LTDA"",""Conta crédito"":""41047"",""Limite de crédito"":""R$ 2.000.000,00"",""Compromisso Total"":""R$ 2.138.373,23"",""Valor Pedido"":""R$ 3.923,16"",""Grau de utilização"":""106.92%""},""icon"":""search""},{""step"":10,""date"":1612308069886,""label"":""Ordens de venda antigas finalizadas, reestruturando crédito"",""icon"":""refresh""},{""step"":3,""date"":1612308175290,""label"":""Pedido bloqueado - Esse pedido excederá o limite"",""content"":{""Limite de crédito"":""R$ 2.000.000,00"",""Compromisso Total"":""R$ 1.800.241,02"",""Valor Pedido"":""R$ 3.923,16"",""Grau de utilização"":""90.01%""},""icon"":""slash""}]"
6019ef3a6487a5cf00e19050,6601951,Não encontrado,1612312439065,"[{""step"":2,""date"":1612312378833,""icon"":""smile"",""label"":""Liberado.""},{""step"":1,""date"":1612312399031,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1612312439065,""icon"":""smile"",""label"":""Liberado.""}]"
6019f50e6487a5cf00e9d5ee,6630714,Não encontrado,1612313911430,"[{""step"":1,""date"":1612313870570,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1612313911430,""icon"":""frown"",""label"":""Operação não localizada. Verificar status do pedido.""}]"
601a007c6487a5cf00fa0c73,6661484,Não encontrado,1612316843696,"[{""step"":1,""date"":1612316796339,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1612316843696,""icon"":""frown"",""label"":""Operação não localizada. Verificar status do pedido.""}]"
601a01666487a5cf00fb539f,6661486,Não encontrado,1612317079346,"[{""step"":1,""date"":1612317030629,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1612317079346,""icon"":""frown"",""label"":""Operação não localizada. Verificar status do pedido.""}]"
601a04496487a5cf00ff74e2,6661490,Não encontrado,1612317817032,"[{""step"":1,""date"":1612317769569,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1612317817032,""icon"":""frown"",""label"":""Operação não localizada. Verificar status do pedido.""}]"
601a07cb6487a5cf00045aae,6661493,Não encontrado,1612318717275,"[{""step"":1,""date"":1612318667967,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1612318717275,""icon"":""frown"",""label"":""Operação não localizada. Verificar status do pedido.""}]"
601a0abb6487a5cf00091d3c,6609599,Não encontrado,1612319469996,"[{""step"":1,""date"":1612319419072,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1612319469996,""icon"":""smile"",""label"":""Operação o.k.""}]"
601a1a586487a5cf00231e69,6661466,Não encontrado,1612323470790,"[{""step"":1,""date"":1612323416123,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1612323470790,""icon"":""frown"",""label"":""Operação não localizada. Verificar status do pedido.""}]"
601a3e3a6487a5cf006643f5,6566552,Não encontrado,1612332631371,"[{""step"":1,""date"":1612332602230,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1612332631371,""icon"":""frown"",""label"":""Operação não localizada. Verificar status do pedido.""}]"
601a73ec6487a5cf00c5031a,6663183,Não encontrado,1612346389942,"[{""step"":1,""date"":1612346348824,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1612346389942,""icon"":""smile"",""label"":""Liberado.""}]"
601a8a106487a5cf00ed2963,56675573,VH PAPER LTDA,1612352089856,"[{""step"":1,""date"":1612352016701,""label"":""Ov encontrada"",""content"":{""Cliente"":""VH PAPER LTDA"",""Conta crédito"":""83263"",""Limite de crédito"":""R$ 0,00"",""Compromisso Total"":""R$ 95.612,14"",""Valor Pedido"":""R$ 46.175,02"",""Grau de utilização"":""999.99%""},""icon"":""search""},{""step"":2,""label"":""Pedido dentro do limite. Verificando…"",""content"":{""Compromisso Especial"":""R$ 403.478,89"",""Compromisso Total"":""R$ 95.612,14"",""Valor Pedido"":""R$ 46.175,02"",""Grau de utilização"":""999.99%""},""icon"":""refresh""},{""step"":5,""date"":1612352039742,""label"":""Problema ao liberar pedido. Verificando status do pedido…"",""icon"":""x""},{""step"":2,""date"":1612352089856,""icon"":""smile"",""label"":""Liberado.""}]"
601a8b746487a5cf00efa54c,6590041,PHITOTERAPHIA BIOFITOGENIA LAB,1612352453711,"[{""step"":1,""date"":1612352372583,""label"":""Ov encontrada"",""content"":{""Cliente"":""PHITOTERAPHIA BIOFITOGENIA LAB"",""Conta crédito"":""7858"",""Limite de crédito"":""R$ 1.000.000,00"",""Compromisso Total"":""R$ 726.813,57"",""Valor Pedido"":""R$ 78.890,00"",""Grau de utilização"":""72.68%""},""icon"":""search""},{""step"":2,""label"":""Crédito dentro do limite"",""icon"":""refresh""},{""step"":5,""date"":1612352404604,""label"":""Problema ao liberar pedido. Verificando status do pedido…"",""icon"":""x""},{""step"":2,""date"":1612352453711,""icon"":""smile"",""label"":""Liberado.""}]"
601a8bab6487a5cf00efefda,6590045,Não encontrado,1612352479299,"[{""step"":1,""date"":1612352427762,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1612352479299,""icon"":""smile"",""label"":""Operação o.k.""}]"
601a8c266487a5cf00f0fcaf,1334883,Não encontrado,1612352599627,"[{""step"":1,""date"":1612352550115,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1612352599627,""icon"":""frown"",""label"":""Operação não localizada. Verificar status do pedido.""}]"
601a8edb6487a5cf00f4a15c,6603482,Não encontrado,1612353280505,"[{""step"":1,""date"":1612353243471,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1612353280505,""icon"":""smile"",""label"":""Operação o.k.""}]"
601a91cd6487a5cf00f90f06,6666861,DOM JOSE ALIMENTOS LTDA,1612354083339,"[{""step"":1,""date"":1612353997838,""label"":""Ov encontrada"",""content"":{""Cliente"":""DOM JOSE ALIMENTOS LTDA"",""Conta crédito"":""68211"",""Limite de crédito"":""R$ 437.500,00"",""Compromisso Total"":""R$ 404.682,30"",""Valor Pedido"":""R$ 19.700,00"",""Grau de utilização"":""92.5%""},""icon"":""search""},{""step"":2,""label"":""Crédito dentro do limite"",""icon"":""refresh""},{""step"":5,""date"":1612354043619,""label"":""Problema ao liberar pedido. Verificando status do pedido…"",""icon"":""x""},{""step"":2,""date"":1612354083339,""icon"":""smile"",""label"":""Liberado.""}]"
601a949e6487a5cf00fd1775,56681013,FORTIS TRADING LTD,1612354773750,"[{""step"":1,""date"":1612354718086,""label"":""Ov encontrada"",""content"":{""Cliente"":""FORTIS TRADING LTD"",""Conta crédito"":""60995"",""Limite de crédito"":""R$ 26.937.500,00"",""Compromisso Total"":""R$ 5.436.490,65"",""Valor Pedido"":""R$ 0,00"",""Grau de utilização"":""20.18%""},""icon"":""search""},{""step"":2,""label"":""Crédito dentro do limite"",""icon"":""refresh""},{""step"":5,""date"":1612354747364,""label"":""Problema ao liberar pedido. Verificando status do pedido…"",""icon"":""x""},{""step"":2,""date"":1612354773750,""icon"":""smile"",""label"":""Liberado.""}]"
601a99156487a5cf0003f14f,56681103,FORTIS TRADING LTD,1612355959069,"[{""step"":1,""date"":1612355861860,""label"":""Ov encontrada"",""content"":{""Cliente"":""FORTIS TRADING LTD"",""Conta crédito"":""60995"",""Limite de crédito"":""R$ 26.937.500,00"",""Compromisso Total"":""R$ 5.499.453,26"",""Valor Pedido"":""R$ 0,00"",""Grau de utilização"":""20.42%""},""icon"":""search""},{""step"":2,""label"":""Crédito dentro do limite"",""icon"":""refresh""},{""step"":5,""date"":1612355907432,""label"":""Problema ao liberar pedido. Verificando status do pedido…"",""icon"":""x""},{""step"":2,""date"":1612355959069,""icon"":""smile"",""label"":""Liberado.""}]"
601a99b16487a5cf00049a24,6664421,Não encontrado,1612356061277,"[{""step"":1,""date"":1612356017636,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1612356061277,""icon"":""smile"",""label"":""Liberado.""}]"
601a9cf06487a5cf00086bd1,1339323,GUAPIARA MIN IND E COM LTDA,1612356986935,"[{""step"":1,""date"":1612356848151,""label"":""Ov encontrada"",""content"":{""Cliente"":""GUAPIARA MIN IND E COM LTDA"",""Conta crédito"":""47216"",""Limite de crédito"":""R$ 0,00"",""Compromisso Total"":""R$ 9.990,34"",""Valor Pedido"":""R$ 42.056,94"",""Grau de utilização"":""0%""},""icon"":""search""},{""step"":2,""date"":1612356848151,""label"":""Limite excedido, reestruturando o crédito"",""icon"":""refresh""},{""step"":3,""date"":1612356986935,""label"":""Pedido bloqueado - o valor do pedido excede o saldo disponível (pagamento antecipado)"",""content"":{""Compromisso Especial"":""R$ 17.763,24"",""Compromisso Total"":""R$ 9.990,34"",""Valor Pedido"":""R$ 42.056,94"",""Grau de utilização"":""0%""},""icon"":""slash""}]"
601a9dff6487a5cf000a21b9,6667224,UTIL QUIMICA  IND E COMERCIO  LTDA,1612357204804,"[{""step"":1,""date"":1612357119893,""label"":""Ov encontrada"",""content"":{""Cliente"":""UTIL QUIMICA  IND E COMERCIO  LTDA"",""Conta crédito"":""68513"",""Limite de crédito"":""R$ 0,00"",""Compromisso Total"":""R$ 26.938,82"",""Valor Pedido"":""R$ 8.293,25"",""Grau de utilização"":""0%""},""icon"":""search""},{""step"":2,""label"":""Pedido dentro do limite. Verificando…"",""content"":{""Compromisso Especial"":""R$ 41.628,15"",""Compromisso Total"":""R$ 26.938,82"",""Valor Pedido"":""R$ 8.293,25"",""Grau de utilização"":""0%""},""icon"":""refresh""},{""step"":5,""date"":1612357175882,""label"":""Problema ao liberar pedido. Verificando status do pedido…"",""icon"":""x""},{""step"":2,""date"":1612357204804,""icon"":""smile"",""label"":""Liberado.""}]"
601a9f3b6487a5cf000b6e27,6667323,UTIL QUIMICA  IND E COMERCIO  LTDA,1612357435445,"[{""step"":1,""date"":1612357435445,""label"":""Ov encontrada"",""content"":{""Cliente"":""UTIL QUIMICA  IND E COMERCIO  LTDA"",""Conta crédito"":""68513"",""Limite de crédito"":""R$ 0,00"",""Compromisso Total"":""R$ 7.591,90"",""Valor Pedido"":""R$ 9.294,85"",""Grau de utilização"":""0%""},""icon"":""search""},{""step"":2,""label"":""Pedido dentro do limite. Verificando…"",""content"":{""Compromisso Especial"":""R$ 41.628,15"",""Compromisso Total"":""R$ 7.591,90"",""Valor Pedido"":""R$ 9.294,85"",""Grau de utilização"":""0%""},""icon"":""refresh""}]"
601aa0816487a5cf000cb3c2,6666910,Não encontrado,1612357806436,"[{""step"":1,""date"":1612357761852,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1612357806436,""icon"":""smile"",""label"":""Liberado.""}]"
601aa1836487a5cf000da75a,1339645,TUBOMINAS IND COM LTDA.,1612358065372,"[{""step"":1,""date"":1612358019227,""label"":""Ov encontrada"",""content"":{""Cliente"":""TUBOMINAS IND COM LTDA."",""Conta crédito"":""290"",""Limite de crédito"":""R$ 0,00"",""Compromisso Total"":""R$ 131.146,00"",""Valor Pedido"":""R$ 121.515,96"",""Grau de utilização"":""0%""},""icon"":""search""},{""step"":2,""label"":""Pedido dentro do limite. Verificando…"",""content"":{""Compromisso Especial"":""R$ 179.712,71"",""Compromisso Total"":""R$ 131.146,00"",""Valor Pedido"":""R$ 121.515,96"",""Grau de utilização"":""0%""},""icon"":""refresh""},{""step"":5,""date"":1612358065372,""label"":""Problema ao liberar pedido. Verificando status do pedido…"",""icon"":""x""}]"
601aa4f46487a5cf00112db3,56681606,FORTIS TRADING LTD,1612359001945,"[{""step"":2,""date"":1612358900760,""icon"":""smile"",""label"":""""},{""step"":1,""date"":1612358953289,""label"":""Ov encontrada"",""content"":{""Cliente"":""FORTIS TRADING LTD"",""Conta crédito"":""60995"",""Limite de crédito"":""R$ 26.937.500,00"",""Compromisso Total"":""R$ 5.712.243,87"",""Valor Pedido"":""R$ 0,00"",""Grau de utilização"":""21.21%""},""icon"":""search""},{""step"":2,""label"":""Crédito dentro do limite"",""icon"":""refresh""},{""step"":5,""date"":1612358972614,""label"":""Problema ao liberar pedido. Verificando status do pedido…"",""icon"":""x""},{""step"":2,""date"":1612359001945,""icon"":""smile"",""label"":""""}]"
601aa6656487a5cf0012a0f0,6667509,3M DO BRASIL LTDA,1612359336396,"[{""step"":1,""date"":1612359269766,""label"":""Ov encontrada"",""content"":{""Cliente"":""3M DO BRASIL LTDA"",""Conta crédito"":""4807"",""Limite de crédito"":""R$ 7.000.000,00"",""Compromisso Total"":""R$ 2.948.284,76"",""Valor Pedido"":""R$ 1.097,10"",""Grau de utilização"":""42.12%""},""icon"":""search""},{""step"":2,""label"":""Crédito dentro do limite"",""icon"":""refresh""},{""step"":5,""date"":1612359303581,""label"":""Problema ao liberar pedido. Verificando status do pedido…"",""icon"":""x""},{""step"":2,""date"":1612359336396,""icon"":""smile"",""label"":""Liberado.""}]"
601aa8706487a5cf0015748d,1339586,SYNGENTA SEEDS LTDA,1612359792225,"[{""step"":1,""date"":1612359792225,""label"":""Ov encontrada"",""content"":{""Cliente"":""SYNGENTA SEEDS LTDA"",""Conta crédito"":""64164"",""Limite de crédito"":""R$ 11.000.000,00"",""Compromisso Total"":""R$ 8.316.859,36"",""Valor Pedido"":""R$ 99.779,84"",""Grau de utilização"":""75.61%""},""icon"":""search""},{""step"":2,""date"":1612359792225,""label"":""Pedido bloqueado - Faturas em Atraso, esse pedido não será liberado até que as faturas sejam regularizadas"",""icon"":""slash""}]"
601aa8b96487a5cf0015c363,6654996,ODAIR MARCOS GONCALVES PEREIRA,1612359972149,"[{""step"":1,""date"":1612359865117,""label"":""Ov encontrada"",""content"":{""Cliente"":""ODAIR MARCOS GONCALVES PEREIRA"",""Conta crédito"":""83141"",""Limite de crédito"":""R$ 60.000,00"",""Compromisso Total"":""R$ 43.260,74"",""Valor Pedido"":""R$ 43.159,50"",""Grau de utilização"":""72.1%""},""icon"":""search""},{""step"":2,""date"":1612359865117,""label"":""Limite excedido, reestruturando o crédito"",""icon"":""refresh""},{""step"":3,""date"":1612359972149,""label"":""Pedido Bloqueado"",""icon"":""x""}]"
601aaa606487a5cf00179017,1335151,GELNEX INDUSTRIA E COMERCIO,1612360381551,"[{""step"":1,""date"":1612360288371,""label"":""Ov encontrada"",""content"":{""Cliente"":""GELNEX INDUSTRIA E COMERCIO"",""Conta crédito"":""15694"",""Limite de crédito"":""R$ 3.500.000,00"",""Compromisso Total"":""R$ 1.622.272,71"",""Valor Pedido"":""R$ 25,86"",""Grau de utilização"":""46.35%""},""icon"":""search""},{""step"":2,""label"":""Crédito dentro do limite"",""icon"":""refresh""},{""step"":5,""date"":1612360364114,""label"":""Problema ao liberar pedido. Verificando status do pedido…"",""icon"":""x""},{""step"":2,""date"":1612360381551,""icon"":""smile"",""label"":""Liberado.""}]"
601aaa6b6487a5cf00179b99,1335162,GELNEX INDUSTRIA E COMERCIO,1612360412329,"[{""step"":1,""date"":1612360299115,""label"":""Ov encontrada"",""content"":{""Cliente"":""GELNEX INDUSTRIA E COMERCIO"",""Conta crédito"":""15694"",""Limite de crédito"":""R$ 3.500.000,00"",""Compromisso Total"":""R$ 1.622.272,71"",""Valor Pedido"":""R$ 30,17"",""Grau de utilização"":""46.35%""},""icon"":""search""},{""step"":2,""label"":""Crédito dentro do limite"",""icon"":""refresh""},{""step"":5,""date"":1612360346983,""label"":""Problema ao liberar pedido. Verificando status do pedido…"",""icon"":""x""},{""step"":2,""date"":1612360412329,""icon"":""smile"",""label"":""Liberado.""}]"
601aaafb6487a5cf00183f19,6657830,MARLUVAS CALCADOS DE SEGURANCA LTDA,1612360443411,"[{""step"":1,""date"":1612360443411,""label"":""Ov encontrada"",""content"":{""Cliente"":""MARLUVAS CALCADOS DE SEGURANCA LTDA"",""Conta crédito"":""68554"",""Limite de crédito"":""R$ 0,00"",""Compromisso Total"":""R$ 47.887,49"",""Valor Pedido"":""R$ 35.756,90"",""Grau de utilização"":""999.99%""},""icon"":""search""},{""step"":2,""date"":1612360443411,""label"":""Limite excedido, reestruturando o crédito"",""icon"":""refresh""}]"
