_id,ov,intention,user,createdAt
5fff3fb92e65e826f01076fb,6637365,Buscar pedido,ju1_gfa_exp,2021-01-13T18:45:13.949Z
5fff40462e65e826f01076fc,1333319,Buscar pedido,cpanjolette,2021-01-13T18:47:34.115Z
5fff40732e65e826f01076fd,1333319,Buscar pedido,cpanjolette,2021-01-13T18:48:19.977Z
5fff408b2e65e826f01076fe,6627372,Buscar pedido,KLWH00138976,2021-01-13T18:48:43.184Z
5fff42fb2e65e826f01076ff,6601661,Buscar pedido,LSCMOREIRA,2021-01-13T18:59:07.262Z
5fff43a42e65e826f0107700,6642451,Buscar pedido,KLTO00139266,2021-01-13T19:01:56.455Z
5fff449d2e65e826f0107701,6613725,Buscar pedido,mapsouza,2021-01-13T19:06:05.600Z
5fff451b2e65e826f0107702,6571329,Buscar pedido,Klam00122403,2021-01-13T19:08:11.773Z
5fff453a2e65e826f0107703,6597167,Buscar pedido,kljg00135795,2021-01-13T19:08:42.134Z
5fff45822e65e826f0107704,6571329,Buscar pedido,Klam00122403,2021-01-13T19:09:54.930Z
5fff461c2e65e826f0107705,6647800,Buscar pedido,MN1_GFA_EXP3,2021-01-13T19:12:28.940Z
5fff46ca2e65e826f0107706,6646592,Buscar pedido,KLRR00138161,2021-01-13T19:15:22.156Z
5fff475f2e65e826f0107707,6646592,Buscar pedido,KLRR00138161,2021-01-13T19:17:51.984Z
5fff48272e65e826f0107708,6606030,Buscar pedido,klkm00136222,2021-01-13T19:21:11.723Z
5fff483b2e65e826f0107709,6629859,Buscar pedido,KLSS00138188,2021-01-13T19:21:31.833Z
5fff48cd2e65e826f010770a,6636120,Buscar pedido,false,2021-01-13T19:23:57.937Z
5fff49a22e65e826f010770b,6571312,Buscar pedido,KLAA00124926,2021-01-13T19:27:30.105Z
5fff49ce2e65e826f010770c,6606031,Buscar pedido,klkm00136222,2021-01-13T19:28:14.045Z
5fff4a0f2e65e826f010770d,1321466,Buscar pedido,KLNI00136067,2021-01-13T19:29:19.904Z
5fff4a142e65e826f010770e,6636120,Buscar pedido,false,2021-01-13T19:29:24.253Z
5fff4a6f2e65e826f010770f,6636120,Buscar pedido,KLVR00138176,2021-01-13T19:30:55.310Z
5fff4b182e65e826f0107710,1336532,Buscar pedido,cpanjolette,2021-01-13T19:33:44.254Z
5fff4b3e2e65e826f0107711,6571312,Buscar pedido,kldc00136185,2021-01-13T19:34:22.371Z
5fff4b422e65e826f0107712,6571329,Buscar pedido,KLAA00124926,2021-01-13T19:34:26.440Z
5fff4baf2e65e826f0107713,6647987,Buscar pedido,KLCS00139399,2021-01-13T19:36:15.153Z
5fff4bd82e65e826f0107714,6571312,Buscar pedido,kldc00136185,2021-01-13T19:36:56.681Z
5fff4bd92e65e826f0107715,6571312,Buscar pedido,kldc00136185,2021-01-13T19:36:57.325Z
5fff4df32e65e826f0107716,6571312,Buscar pedido,botvendas,2021-01-13T19:45:55.376Z
5fff4e692e65e826f0107717,6642451,Buscar pedido,KLTO00139266,2021-01-13T19:47:53.674Z
5fff4f3f2e65e826f0107718,6642451,Buscar pedido,KLTO00139266,2021-01-13T19:51:27.889Z
5fff50412e65e826f0107719,6612647,Buscar pedido,cmgoldschmid,2021-01-13T19:55:45.179Z
5fff50642e65e826f010771a,6571312,Buscar pedido,botvendas,2021-01-13T19:56:20.140Z
5fff50972e65e826f010771b,6626777,Buscar pedido,ITA_GFA_EXP,2021-01-13T19:57:11.969Z
5fff510c2e65e826f010771c,6640541,Buscar pedido,KLTO00139266,2021-01-13T19:59:08.851Z
5fff51402e65e826f010771d,6612647,Buscar pedido,cmgoldschmid,2021-01-13T20:00:00.787Z
5fff518f2e65e826f010771e,1336532,Buscar pedido,cpanjolette,2021-01-13T20:01:19.032Z
5fff519c2e65e826f010771f,6626777,Buscar pedido,ITA_GFA_EXP,2021-01-13T20:01:32.211Z
5fff52762e65e826f0107720,6615537,Buscar pedido,KLCM00135455,2021-01-13T20:05:10.777Z
5fff53d12e65e826f0107721,6633293,Buscar pedido,cmgoldschmid,2021-01-13T20:10:57.287Z
5fff546d2e65e826f0107722,6615537,Buscar pedido,botvendas,2021-01-13T20:13:33.050Z
5fff55772e65e826f0107723,6560841,Buscar pedido,botvendas,2021-01-13T20:17:59.354Z
5fff558c2e65e826f0107724,6571329,Buscar pedido,botvendas,2021-01-13T20:18:20.469Z
5fff56f32e65e826f0107725,6571329,Buscar pedido,botvendas,2021-01-13T20:24:19.828Z
5fff57562e65e826f0107726,6640541,Buscar pedido,KLTO00139266,2021-01-13T20:25:58.243Z
5fff57ae2e65e826f0107727,6576384,Buscar pedido,botvendas,2021-01-13T20:27:26.176Z
5fff57bd2e65e826f0107728,6576384,Buscar pedido,botvendas,2021-01-13T20:27:41.041Z
5fff57d12e65e826f0107729,6581198,Buscar pedido,botvendas,2021-01-13T20:28:01.935Z
5fff57df2e65e826f010772a,6635322,Buscar pedido,botvendas,2021-01-13T20:28:15.664Z
5fff57f12e65e826f010772b,6576384,Buscar pedido,botvendas,2021-01-13T20:28:33.877Z
5fff5a1d2e65e826f010772c,1337337,Buscar pedido,botvendas,2021-01-13T20:37:49.731Z
5fff5a2b2e65e826f010772d,6630524,Buscar pedido,botvendas,2021-01-13T20:38:03.757Z
5fff5a552e65e826f010772e,6608630,Buscar pedido,botvendas,2021-01-13T20:38:45.546Z
5fff5a652e65e826f010772f,6601661,Buscar pedido,be1_gfa_exp1,2021-01-13T20:39:01.179Z
5fff5ac82e65e826f0107730,6646539,Buscar pedido,botvendas,2021-01-13T20:40:40.863Z
5fff5ae72e65e826f0107731,6642464,Buscar pedido,botvendas,2021-01-13T20:41:11.119Z
5fff5af62e65e826f0107732,6629634,Buscar pedido,KLES00138482,2021-01-13T20:41:26.932Z
5fff5aff2e65e826f0107733,6601661,Buscar pedido,be1_gfa_exp1,2021-01-13T20:41:35.186Z
5fff5b562e65e826f0107734,6642722,Buscar pedido,KLAM00139501,2021-01-13T20:43:02.523Z
5fff5bb02e65e826f0107735,6643114,Buscar pedido,botvendas,2021-01-13T20:44:32.972Z
5fff5bd42e65e826f0107736,6639314,Buscar pedido,botvendas,2021-01-13T20:45:08.733Z
5fff5be42e65e826f0107737,6629959,Buscar pedido,botvendas,2021-01-13T20:45:24.878Z
5fff5bf12e65e826f0107738,6642740,Buscar pedido,botvendas,2021-01-13T20:45:37.450Z
5fff5c332e65e826f0107739,6633468,Buscar pedido,botvendas,2021-01-13T20:46:43.851Z
5fff5c782e65e826f010773a,6642679,Buscar pedido,botvendas,2021-01-13T20:47:52.473Z
5fff5d342e65e826f010773b,6642637,Buscar pedido,botvendas,2021-01-13T20:51:00.348Z
5fff5d402e65e826f010773c,6641497,Buscar pedido,botvendas,2021-01-13T20:51:12.453Z
5fff5d502e65e826f010773d,6633846,Buscar pedido,botvendas,2021-01-13T20:51:28.113Z
5fff5d5c2e65e826f010773e,6574095,Buscar pedido,botvendas,2021-01-13T20:51:40.676Z
5fff5d792e65e826f010773f,6643929,Buscar pedido,botvendas,2021-01-13T20:52:09.175Z
5fff5d8f2e65e826f0107740,6635747,Buscar pedido,botvendas,2021-01-13T20:52:31.469Z
5fff5d9e2e65e826f0107741,6630548,Buscar pedido,botvendas,2021-01-13T20:52:46.655Z
5fff5e822e65e826f0107742,6649300,Buscar pedido,spcsilva,2021-01-13T20:56:34.512Z
5fff5eca2e65e826f0107743,6633864,Buscar pedido,botvendas,2021-01-13T20:57:46.177Z
5fff5ed72e65e826f0107744,6633864,Buscar pedido,botvendas,2021-01-13T20:57:59.920Z
5fff5ef42e65e826f0107745,6606569,Buscar pedido,botvendas,2021-01-13T20:58:28.549Z
5fff5fae2e65e826f0107746,6644274,Buscar pedido,botvendas,2021-01-13T21:01:34.067Z
5fff607e2e65e826f0107747,6649309,Buscar pedido,spcsilva,2021-01-13T21:05:02.651Z
5fff60d92e65e826f0107748,6642314,Buscar pedido,KLJR00137963,2021-01-13T21:06:33.766Z
5fff60da2e65e826f0107749,6642314,Buscar pedido,KLJR00137963,2021-01-13T21:06:34.549Z
5fff628a2e65e826f010774a,6642314,Buscar pedido,KLJR00137963,2021-01-13T21:13:46.848Z
5fff629f2e65e826f010774b,6646592,Buscar pedido,KLRR00138161,2021-01-13T21:14:07.227Z
5fff62fc2e65e826f010774c,6642348,Buscar pedido,KLPB00138296,2021-01-13T21:15:40.980Z
5fff62ff2e65e826f010774d,56618452,Buscar pedido,ju1_gfa_exp,2021-01-13T21:15:43.598Z
5fff63772e65e826f010774e,6642348,Buscar pedido,KLPB00138296,2021-01-13T21:17:43.262Z
5fff647c2e65e826f010774f,6633902,Buscar pedido,cavieira,2021-01-13T21:22:04.678Z
5fff66292e65e826f0107750,6642314,Buscar pedido,KLJR00137963,2021-01-13T21:29:13.925Z
5fff663d2e65e826f0107751,6644274,Buscar pedido,botvendas,2021-01-13T21:29:33.434Z
5fff66672e65e826f0107752,6601661,Buscar pedido,BE1_GFA_PCP,2021-01-13T21:30:15.527Z
5fff67ec2e65e826f0107753,6644622,Buscar pedido,KLGA00139224,2021-01-13T21:36:44.452Z
5fff680e2e65e826f0107754,6642158,Buscar pedido,KLJS00139682,2021-01-13T21:37:18.415Z
5fff685b2e65e826f0107755,6634361,Buscar pedido,KLJS00138684,2021-01-13T21:38:35.533Z
5fff6d812e65e826f0107756,6626777,Buscar pedido,ITA_GFA_EXP,2021-01-13T22:00:33.226Z
5fff6dde2e65e826f0107757,6648755,Buscar pedido,KLCS00138026,2021-01-13T22:02:06.855Z
5fff71582e65e826f0107758,6647987,Buscar pedido,KLCS00139399,2021-01-13T22:16:56.061Z
5fff762a2e65e826f0107759,1321466,Buscar pedido,KLNI00136067,2021-01-13T22:37:30.996Z
5fff7da72e65e826f010775a,6634361,Buscar pedido,KLJS00138684,2021-01-13T23:09:27.246Z
5fff86932e65e826f010775b,6606030,Buscar pedido,klkm00136222,2021-01-13T23:47:31.321Z
5fff86d42e65e826f010775c,6606030,Buscar pedido,klkm00136222,2021-01-13T23:48:36.454Z
5fff8abc2e65e826f010775d,6629634,Buscar pedido,KLES00138482,2021-01-14T00:05:16.508Z
5fff8c1d2e65e826f010775e,6642464,Buscar pedido,KLES00138482,2021-01-14T00:11:09.785Z
5fff99762e65e826f010775f,6634361,Buscar pedido,KLJS00138684,2021-01-14T01:08:06.504Z
5fffa2db2e65e826f0107760,6577644,Buscar pedido,JU2_GFA_EXP,2021-01-14T01:48:11.919Z
5fffa3a22e65e826f0107761,6577644,Buscar pedido,JU2_GFA_EXP,2021-01-14T01:51:30.971Z
5fffaf512e65e826f0107762,6599854,Buscar pedido,tclb00994429,2021-01-14T02:41:21.930Z
5fffb3912e65e826f0107763,6624519,Buscar pedido,aasiqueira,2021-01-14T02:59:29.527Z
5fffb5462e65e826f0107764,6636088,Buscar pedido,klrs00138246,2021-01-14T03:06:46.367Z
5fffb65e2e65e826f0107765,6556703,Buscar pedido,Jrpsilva,2021-01-14T03:11:26.781Z
5fffb6b62e65e826f0107766,6556703,Buscar pedido,Jrpsilva,2021-01-14T03:12:54.469Z
5fffc6892e65e826f0107767,6643397,Buscar pedido,vbdsilva,2021-01-14T04:20:25.085Z
5fffce112e65e826f0107768,6539670,Buscar pedido,JU2_GFA_EXP,2021-01-14T04:52:33.745Z
5fffdfe62e65e826f0107769,6635663,Buscar pedido,vbdsilva,2021-01-14T06:08:38.109Z
5fffe31f2e65e826f010776a,6635663,Buscar pedido,vbdsilva,2021-01-14T06:22:23.177Z
5ffff9c62e65e826f010776b,6635663,Buscar pedido,vbdsilva,2021-01-14T07:59:02.459Z
60000df82e65e826f010776c,6589124,Buscar pedido,Jrpsilva,2021-01-14T09:25:12.781Z
60000e6c2e65e826f010776d,6589124,Buscar pedido,Jrpsilva,2021-01-14T09:27:08.832Z
600015a02e65e826f010776e,6539670,Buscar pedido,rcpaula,2021-01-14T09:57:52.679Z
6000266a2e65e826f010776f,6589828,Buscar pedido,LSCMOREIRA,2021-01-14T11:09:30.339Z
60002ac62e65e826f0107770,6539670,Buscar pedido,rcpaula,2021-01-14T11:28:06.570Z
60002b5f2e65e826f0107771,6589828,Buscar pedido,LSCMOREIRA,2021-01-14T11:30:39.234Z
60002bdf2e65e826f0107772,6566905,Buscar pedido,BE1_GFA_EXP3,2021-01-14T11:32:47.055Z
60002de42e65e826f0107773,6629859,Buscar pedido,KLSS00138188,2021-01-14T11:41:24.533Z
60002df92e65e826f0107774,6539670,Buscar pedido,rcpaula,2021-01-14T11:41:45.948Z
60002e1d2e65e826f0107775,1289613,Buscar pedido,aabreu,2021-01-14T11:42:21.639Z
600031842e65e826f0107776,6648797,Buscar pedido,Klam00122403,2021-01-14T11:56:52.619Z
600031d12e65e826f0107777,6648082,Buscar pedido,KLRY00139652,2021-01-14T11:58:09.114Z
600032862e65e826f0107778,6636114,Buscar pedido,KLPB00138296,2021-01-14T12:01:10.538Z
6000328e2e65e826f0107779,6648797,Buscar pedido,Klam00122403,2021-01-14T12:01:18.596Z
60003b002e65e826f010777a,6649259,Buscar pedido,KLES00137916,2021-01-14T12:37:20.363Z
60003b182e65e826f010777b,1324413,Buscar pedido,klds00128449,2021-01-14T12:37:44.319Z
60003b222e65e826f010777c,5660806,Buscar pedido,kldc00136185,2021-01-14T12:37:54.271Z
60003b6b2e65e826f010777d,1337532,Buscar pedido,aabreu,2021-01-14T12:39:07.563Z
60003bbb2e65e826f010777e,5661852,Buscar pedido,kldc00136185,2021-01-14T12:40:27.765Z
60003bca2e65e826f010777f,5661852,Buscar pedido,kldc00136185,2021-01-14T12:40:42.878Z
60003c2b2e65e826f0107780,6620336,Buscar pedido,spcsilva,2021-01-14T12:42:19.209Z
60003db12e65e826f0107781,6636191,Buscar pedido,KLAS00138796,2021-01-14T12:48:49.625Z
60003e0b2e65e826f0107782,6649543,Buscar pedido,KLPS00139640,2021-01-14T12:50:19.354Z
60003e4b2e65e826f0107783,6642963,Buscar pedido,tvdias,2021-01-14T12:51:23.501Z
60003ea02e65e826f0107784,56618521,Buscar pedido,kldc00136185,2021-01-14T12:52:48.717Z
60003ef32e65e826f0107785,6649543,Buscar pedido,KLPS00139640,2021-01-14T12:54:11.079Z
60003ffe2e65e826f0107786,6649543,Buscar pedido,KLPS00139640,2021-01-14T12:58:38.867Z
600040082e65e826f0107787,6566905,Buscar pedido,BE1_GFA_EXP3,2021-01-14T12:58:48.011Z
6000412a2e65e826f0107788,6634952,Buscar pedido,KLKB00139248,2021-01-14T13:03:38.128Z
600041722e65e826f0107789,6634952,Buscar pedido,KLPB00138296,2021-01-14T13:04:50.074Z
6000423e2e65e826f010778a,6649543,Buscar pedido,KLPS00139640,2021-01-14T13:08:14.636Z
600042a52e65e826f010778b,6634700,Buscar pedido,KLPB00138296,2021-01-14T13:09:57.055Z
600042c32e65e826f010778c,6648871,Buscar pedido,tvdias,2021-01-14T13:10:27.979Z
600044c22e65e826f010778d,6642695,Buscar pedido,KLBM00138148,2021-01-14T13:18:58.812Z
6000459b2e65e826f010778e,6636097,Buscar pedido,KLBM00138148,2021-01-14T13:22:35.089Z
600046662e65e826f010778f,6641669,Buscar pedido,KLBM00138148,2021-01-14T13:25:58.469Z
600047672e65e826f0107790,6647934,Buscar pedido,rcandrade,2021-01-14T13:30:15.963Z
6000481c2e65e826f0107791,1337414,Buscar pedido,KLDS00137961,2021-01-14T13:33:16.407Z
6000487b2e65e826f0107792,56608090,Buscar pedido,kldc00136185,2021-01-14T13:34:51.650Z
600049ea2e65e826f0107793,6638967,Buscar pedido,KLPG00139185,2021-01-14T13:40:58.552Z
60004a2b2e65e826f0107794,6638967,Buscar pedido,KLPG00139185,2021-01-14T13:42:03.569Z
60004b8f2e65e826f0107795,5660809,Buscar pedido,klds00128449,2021-01-14T13:47:59.047Z
60004eb12e65e826f0107796,6626710,Buscar pedido,KLGA00139224,2021-01-14T14:01:21.393Z
600050902e65e826f0107797,1335018,Buscar pedido,klvc00133406,2021-01-14T14:09:20.544Z
6000528f2e65e826f0107798,6574648,Buscar pedido,cmgoldschmid,2021-01-14T14:17:51.400Z
600053bc2e65e826f0107799,6606030,Buscar pedido,klkm00136222,2021-01-14T14:22:52.984Z
600056702e65e826f010779a,6646727,Buscar pedido,cmgoldschmid,2021-01-14T14:34:24.077Z
60005a7c2e65e826f010779b,1337576,Buscar pedido,klsc00127994,2021-01-14T14:51:40.448Z
60005c4c2e65e826f010779c,6635178,Buscar pedido,kljc00139643,2021-01-14T14:59:24.907Z
60005ce12e65e826f010779d,1337582,Buscar pedido,klsc00127994,2021-01-14T15:01:53.938Z
60005d292e65e826f010779e,6643715,Buscar pedido,kljc00139643,2021-01-14T15:03:05.745Z
60005e622e65e826f010779f,6649861,Buscar pedido,KLJS00138684,2021-01-14T15:08:18.934Z
60005ee42e65e826f01077a0,6649861,Buscar pedido,KLJS00138684,2021-01-14T15:10:28.619Z
60005f4e2e65e826f01077a1,6606030,Buscar pedido,KLLL00127296,2021-01-14T15:12:14.151Z
60005fb22e65e826f01077a2,6606030,Buscar pedido,KLLL00127296,2021-01-14T15:13:54.729Z
600060442e65e826f01077a3,6606031,Buscar pedido,KLLL00127296,2021-01-14T15:16:20.095Z
600060c52e65e826f01077a4,6606031,Buscar pedido,KLLL00127296,2021-01-14T15:18:29.134Z
600061412e65e826f01077a5,1337414,Buscar pedido,KLDS00137961,2021-01-14T15:20:33.236Z
600062522e65e826f01077a6,6606030,Buscar pedido,KLLL00127296,2021-01-14T15:25:06.409Z
60006dd62e65e826f01077a7,6643057,Buscar pedido,KLES00138482,2021-01-14T16:14:14.517Z
60006e852e65e826f01077a8,6552422,Buscar pedido,ju1_gfa_exp,2021-01-14T16:17:09.115Z
60006efb2e65e826f01077a9,6552422,Buscar pedido,ju1_gfa_exp,2021-01-14T16:19:07.867Z
600070e52e65e826f01077aa,6649361,Buscar pedido,cmgoldschmid,2021-01-14T16:27:17.762Z
600071132e65e826f01077ab,6649361,Buscar pedido,cmgoldschmid,2021-01-14T16:28:03.273Z
600076a02e65e826f01077ac,6606031,Buscar pedido,klsc00127994,2021-01-14T16:51:44.139Z
6000778c2e65e826f01077ad,6649967,Buscar pedido,KLTO00139266,2021-01-14T16:55:40.088Z
6000785e2e65e826f01077ae,6649985,Buscar pedido,KLKB00139248,2021-01-14T16:59:10.122Z
600078ef2e65e826f01077af,6649983,Buscar pedido,KLGA00139224,2021-01-14T17:01:35.359Z
600079212e65e826f01077b0,1336688,Buscar pedido,cpanjolette,2021-01-14T17:02:25.292Z
600079492e65e826f01077b1,6649977,Buscar pedido,KLCS00139399,2021-01-14T17:03:05.327Z
600079d72e65e826f01077b2,6588339,Buscar pedido,BE1_GFA_EXP3,2021-01-14T17:05:27.938Z
600079e02e65e826f01077b3,6606179,Buscar pedido,klsc00127994,2021-01-14T17:05:36.774Z
60007a112e65e826f01077b4,6649964,Buscar pedido,KLGA00139224,2021-01-14T17:06:25.466Z
60007a8d2e65e826f01077b5,6591439,Buscar pedido,rcpaula,2021-01-14T17:08:29.683Z
60007b202e65e826f01077b6,6649977,Buscar pedido,KLCS00139399,2021-01-14T17:10:56.380Z
60007b682e65e826f01077b7,6629944,Buscar pedido,KLSS00138188,2021-01-14T17:12:08.325Z
60007b862e65e826f01077b8,6649964,Buscar pedido,KLGA00139224,2021-01-14T17:12:38.722Z
60007d5a2e65e826f01077b9,6649992,Buscar pedido,KLJS00139179,2021-01-14T17:20:26.037Z
60007db12e65e826f01077ba,6649992,Buscar pedido,KLJS00139179,2021-01-14T17:21:53.228Z
60007dd22e65e826f01077bb,6595824,Buscar pedido,kldc00136185,2021-01-14T17:22:26.716Z
60007e3c2e65e826f01077bc,6595828,Buscar pedido,kldc00136185,2021-01-14T17:24:12.314Z
60007e582e65e826f01077bd,6649977,Buscar pedido,KLCS00139399,2021-01-14T17:24:40.777Z
60007f362e65e826f01077be,6644560,Buscar pedido,KLES00138482,2021-01-14T17:28:22.512Z
60007fbd2e65e826f01077bf,6635780,Buscar pedido,KLBM00138148,2021-01-14T17:30:37.441Z
60007fbf2e65e826f01077c0,6650008,Buscar pedido,KLKB00139248,2021-01-14T17:30:39.125Z
60007fbf2e65e826f01077c1,6650008,Buscar pedido,KLKB00139248,2021-01-14T17:30:39.924Z
600088462e65e826f01077c2,6638967,Buscar pedido,KLPG00139185,2021-01-14T18:07:02.252Z
600089332e65e826f01077c3,6595828,Buscar pedido,klsc00127994,2021-01-14T18:10:59.147Z
600089e02e65e826f01077c4,6638967,Buscar pedido,KLPG00139185,2021-01-14T18:13:52.165Z
60008a412e65e826f01077c5,168740,Buscar pedido,tgodinho,2021-01-14T18:15:29.532Z
60008a8a2e65e826f01077c6,6599932,Buscar pedido,klsc00127994,2021-01-14T18:16:42.819Z
60008a8f2e65e826f01077c7,0168740,Buscar pedido,klrm00123835,2021-01-14T18:16:47.424Z
60008b312e65e826f01077c8,6599932,Buscar pedido,klsc00127994,2021-01-14T18:19:29.286Z
60008bd42e65e826f01077c9,6626673,Buscar pedido,KLRS00138380,2021-01-14T18:22:12.631Z
60008bd42e65e826f01077ca,6626673,Buscar pedido,KLRS00138380,2021-01-14T18:22:12.999Z
60008c0a2e65e826f01077cb,6599932,Buscar pedido,klsc00127994,2021-01-14T18:23:06.628Z
60008c552e65e826f01077cc,6626737,Buscar pedido,KLRS00138380,2021-01-14T18:24:21.605Z
60008c8a2e65e826f01077cd,1337151,Buscar pedido,KLLF00135518,2021-01-14T18:25:14.034Z
60008ced2e65e826f01077ce,168740,Buscar pedido,tgodinho,2021-01-14T18:26:53.052Z
60008d662e65e826f01077cf,6579021,Buscar pedido,klsc00127994,2021-01-14T18:28:54.128Z
60008e372e65e826f01077d0,6650144,Buscar pedido,klsc00127994,2021-01-14T18:32:23.343Z
600090292e65e826f01077d1,6626737,Buscar pedido,KLRS00138380,2021-01-14T18:40:41.494Z
6000907a2e65e826f01077d2,6596821,Buscar pedido,kldc00138649,2021-01-14T18:42:02.728Z
600090862e65e826f01077d3,6596821,Buscar pedido,kldc00138649,2021-01-14T18:42:14.628Z
600090872e65e826f01077d4,6596821,Buscar pedido,kldc00138649,2021-01-14T18:42:15.288Z
600090872e65e826f01077d5,6596821,Buscar pedido,kldc00138649,2021-01-14T18:42:15.945Z
600090892e65e826f01077d6,6596821,Buscar pedido,kldc00138649,2021-01-14T18:42:17.151Z
6000908f2e65e826f01077d7,6596821,Buscar pedido,kldc00138649,2021-01-14T18:42:23.294Z
600090cc2e65e826f01077d8,6638967,Buscar pedido,KLPG00139185,2021-01-14T18:43:24.436Z
600090de2e65e826f01077d9,6596538,Buscar pedido,kldc00138649,2021-01-14T18:43:42.777Z
600091202e65e826f01077da,6635663,Buscar pedido,KLJS00139682,2021-01-14T18:44:48.037Z
600091a22e65e826f01077db,6596538,Buscar pedido,KLRS00138380,2021-01-14T18:46:58.067Z
600091a82e65e826f01077dc,6634952,Buscar pedido,klaf00137968,2021-01-14T18:47:04.646Z
600092222e65e826f01077dd,6634952,Buscar pedido,klaf00137968,2021-01-14T18:49:06.007Z
600092a32e65e826f01077de,6596538,Buscar pedido,KLRS00138380,2021-01-14T18:51:15.071Z
600092f52e65e826f01077df,6614472,Buscar pedido,dacardoso,2021-01-14T18:52:37.078Z
600093522e65e826f01077e0, 664994,Buscar pedido,dacardoso,2021-01-14T18:54:10.520Z
600093c22e65e826f01077e1,6556212,Buscar pedido,GO1_GFA_EXP4,2021-01-14T18:56:02.709Z
600093c22e65e826f01077e2,6556212,Buscar pedido,GO1_GFA_EXP4,2021-01-14T18:56:02.928Z
600093d42e65e826f01077e3,6634952,Buscar pedido,klaf00137968,2021-01-14T18:56:20.818Z
6000940f2e65e826f01077e4,6639624,Buscar pedido,marianab,2021-01-14T18:57:19.191Z
6000944c2e65e826f01077e5,6556212,Buscar pedido,GO1_GFA_EXP4,2021-01-14T18:58:20.526Z
600094c82e65e826f01077e6,6579044,Buscar pedido,GO1_GFA_EXP4,2021-01-14T19:00:24.761Z
600094d02e65e826f01077e7,6634952,Buscar pedido,klaf00137968,2021-01-14T19:00:32.121Z
600095502e65e826f01077e8,6579044,Buscar pedido,GO1_GFA_EXP4,2021-01-14T19:02:40.594Z
600096af2e65e826f01077e9,6646360,Buscar pedido,Kltq00128873,2021-01-14T19:08:31.380Z
600096e62e65e826f01077ea,6634952,Buscar pedido,klaf00137968,2021-01-14T19:09:26.200Z
600098692e65e826f01077eb,6639624,Buscar pedido,marianab,2021-01-14T19:15:53.444Z
600099342e65e826f01077ec,6638967,Buscar pedido,KLPG00139185,2021-01-14T19:19:16.080Z
60009b0c2e65e826f01077ed,1337151,Buscar pedido,KLLF00135518,2021-01-14T19:27:08.897Z
60009cbe2e65e826f01077ee,6629779,Buscar pedido,KLES00138482,2021-01-14T19:34:22.982Z
60009d812e65e826f01077ef,6629650,Buscar pedido,KLES00138482,2021-01-14T19:37:37.216Z
60009fda2e65e826f01077f0,6650308,Buscar pedido,KLPS00139640,2021-01-14T19:47:38.438Z
6000a02a2e65e826f01077f1,6596538,Buscar pedido,klkm00136222,2021-01-14T19:48:58.448Z
6000a4322e65e826f01077f2,1336042,Buscar pedido,KLLF00135518,2021-01-14T20:06:10.617Z
6000a5e22e65e826f01077f3,6635175,Buscar pedido,klaf00137968,2021-01-14T20:13:22.895Z
6000a8802e65e826f01077f4,6620338,Buscar pedido,spcsilva,2021-01-14T20:24:32.265Z
6000a8d22e65e826f01077f5,6635175,Buscar pedido,klaf00137968,2021-01-14T20:25:54.056Z
6000a95d2e65e826f01077f6,6635175,Buscar pedido,klaf00137968,2021-01-14T20:28:13.098Z
6000aa2a2e65e826f01077f7,6634952,Buscar pedido,KLKB00139248,2021-01-14T20:31:38.708Z
6000aa492e65e826f01077f8,6620338,Buscar pedido,spcsilva,2021-01-14T20:32:09.067Z
6000aa762e65e826f01077f9,6650231,Buscar pedido,KLTO00139266,2021-01-14T20:32:54.202Z
6000ab042e65e826f01077fa,6635175,Buscar pedido,klaf00137968,2021-01-14T20:35:16.101Z
6000ab842e65e826f01077fb,6634952,Buscar pedido,KLKB00139248,2021-01-14T20:37:24.683Z
6000ac8a2e65e826f01077fc,6620346,Buscar pedido,Kltq00128873,2021-01-14T20:41:46.174Z
6000ac8a2e65e826f01077fd,6620346,Buscar pedido,Kltq00128873,2021-01-14T20:41:46.429Z
6000ac8a2e65e826f01077fe,6620346,Buscar pedido,Kltq00128873,2021-01-14T20:41:46.461Z
6000ac8a2e65e826f01077ff,6620346,Buscar pedido,Kltq00128873,2021-01-14T20:41:46.757Z
6000aca32e65e826f0107800,6620346,Buscar pedido,Kltq00128873,2021-01-14T20:42:11.095Z
6000ad822e65e826f0107801,6650322,Buscar pedido,KLKB00139248,2021-01-14T20:45:54.280Z
6000aedb2e65e826f0107802,6650322,Buscar pedido,KLKB00139248,2021-01-14T20:51:39.283Z
6000aee12e65e826f0107803,6649543,Buscar pedido,KLWH00138976,2021-01-14T20:51:45.713Z
6000afff2e65e826f0107804,6633293,Buscar pedido,KLPS00139640,2021-01-14T20:56:31.044Z
6000b0292e65e826f0107805,6650231,Buscar pedido,KLTO00139266,2021-01-14T20:57:13.879Z
6000b0602e65e826f0107806,6650231,Buscar pedido,KLTO00139266,2021-01-14T20:58:08.711Z
6000b1c32e65e826f0107807,6603426,Buscar pedido,GO1_GFA_EXP4,2021-01-14T21:04:03.796Z
6000b22b2e65e826f0107808,6603426,Buscar pedido,GO1_GFA_EXP4,2021-01-14T21:05:47.813Z
6000b2f62e65e826f0107809,6635175,Buscar pedido,klaf00137968,2021-01-14T21:09:10.467Z
6000b3692e65e826f010780a,6635175,Buscar pedido,klaf00137968,2021-01-14T21:11:05.801Z
6000b3f72e65e826f010780b,6606086,Buscar pedido,GO1_GFA_EXP4,2021-01-14T21:13:27.633Z
